epoch,step,train_accur,train_loss,training_accur_epoch_mean,training_loss_epoch_mean,val_accur,val_loss,validation_accur_epoch_mean,validation_loss_epoch_mean
1,273199,0.0,-0.02403043769299984,,,,,,
1,273249,0.0,-5.681700922054557e-15,,,,,,
1,273299,1.0,-0.9999902248382568,,,,,,
1,273349,0.0,-7.872269947029054e-08,,,,,,
1,273399,0.0,-1.5052548096861074e-10,,,,,,
1,273449,0.0,-5.518036028107076e-11,,,,,,
1,273499,1.0,-0.9986328482627869,,,,,,
1,273549,0.0,-1.0379789909531478e-11,,,,,,
1,273599,1.0,-0.8325222134590149,,,,,,
1,273649,0.0,-1.804462890220293e-08,,,,,,
1,273699,1.0,-0.9849419593811035,,,,,,
1,273749,1.0,-0.9999915361404419,,,,,,
1,273799,1.0,-0.9999986886978149,,,,,,
1,273849,0.0,-7.421983898780668e-14,,,,,,
1,273899,1.0,-0.9999994039535522,,,,,,
1,273949,1.0,-0.9921095967292786,,,,,,
1,273999,1.0,-1.0,,,,,,
1,274049,1.0,-1.0,,,,,,
1,274099,1.0,-0.9999520778656006,,,,,,
1,274149,0.0,-1.5386468683355192e-14,,,,,,
1,274199,0.0,-3.244799151591593e-10,,,,,,
1,274249,1.0,-0.9999890327453613,,,,,,
1,274299,1.0,-0.9999927282333374,,,,,,
1,274349,1.0,-0.9993139505386353,,,,,,
1,274399,1.0,-0.9999779462814331,,,,,,
1,274449,0.0,-1.4191700115420702e-12,,,,,,
1,274499,1.0,-0.9783080220222473,,,,,,
1,274549,1.0,-1.0,,,,,,
1,274599,1.0,-0.9999996423721313,,,,,,
1,274649,1.0,-0.3015560507774353,,,,,,
1,274699,1.0,-0.9996800422668457,,,,,,
1,274749,0.0,-7.19021450858821e-15,,,,,,
1,274799,0.0,-6.207138752642449e-15,,,,,,
1,274849,0.0,-0.004641497042030096,,,,,,
1,274899,1.0,-0.9624549150466919,,,,,,
1,274949,1.0,-0.9983757734298706,,,,,,
1,274999,1.0,-0.9999927282333374,,,,,,
1,275049,0.0,-2.7552672261245935e-14,,,,,,
1,275099,0.0,-2.677961366589067e-16,,,,,,
1,275149,1.0,-0.9999904632568359,,,,,,
1,275199,0.0,-7.258047786916355e-13,,,,,,
1,275249,1.0,-0.9999948740005493,,,,,,
1,275299,0.0,-6.102300197270705e-13,,,,,,
1,275349,0.0,-1.3089812966882164e-07,,,,,,
1,275399,1.0,-1.0,,,,,,
1,275449,0.0,-4.1593496626640765e-17,,,,,,
1,275499,0.0,-9.977236051228466e-12,,,,,,
1,275549,0.0,-9.273580167667994e-13,,,,,,
1,275599,0.0,-3.542826622349171e-12,,,,,,
1,275649,1.0,-0.9936645030975342,,,,,,
1,275699,0.0,-4.805670013609243e-16,,,,,,
1,275749,0.0,-2.5346971255662306e-16,,,,,,
1,275799,1.0,-0.9999994039535522,,,,,,
1,275849,0.0,-2.23303722179935e-08,,,,,,
1,275899,1.0,-0.7279611229896545,,,,,,
1,275949,0.0,-1.1568188364492076e-15,,,,,,
1,275999,0.0,-0.001709231291897595,,,,,,
1,276049,0.0,-3.0689437536396413e-12,,,,,,
1,276099,1.0,-0.9999830722808838,,,,,,
1,276149,0.0,-1.083809375579392e-09,,,,,,
1,276199,1.0,-0.8132708072662354,,,,,,
1,276249,0.0,-1.1979489622504502e-10,,,,,,
1,276299,1.0,-0.9079650044441223,,,,,,
1,276349,0.0,-1.764916390811777e-07,,,,,,
1,276399,1.0,-0.9999985694885254,,,,,,
1,276449,0.0,-4.149646934663992e-13,,,,,,
1,276499,1.0,-1.0,,,,,,
1,276549,0.0,-8.11411094564507e-12,,,,,,
1,276599,0.0,-1.1780871417288452e-12,,,,,,
1,276649,0.0,-0.0004655271186493337,,,,,,
1,276699,1.0,-0.9989895224571228,,,,,,
1,276749,0.0,-2.1997904732051592e-14,,,,,,
1,276799,0.0,-1.6019111913891705e-17,,,,,,
1,276849,1.0,-0.9999927282333374,,,,,,
1,276899,0.0,-7.664298640186473e-10,,,,,,
1,276949,0.0,-3.147639484127329e-13,,,,,,
1,276999,1.0,-0.9999997615814209,,,,,,
1,277049,0.0,-5.230795849836176e-16,,,,,,
1,277099,0.0,-1.4205505532733503e-13,,,,,,
1,277149,0.0,-1.586731145018873e-18,,,,,,
1,277199,1.0,-0.9999969005584717,,,,,,
1,277249,0.0,-6.408040209571197e-10,,,,,,
1,277299,1.0,-0.9963202476501465,,,,,,
1,277349,0.0,-4.976045617222091e-13,,,,,,
1,277399,1.0,-0.9992969036102295,,,,,,
1,277449,0.0,-1.4536192616352445e-13,,,,,,
1,277499,0.0,-6.272340502891383e-13,,,,,,
1,277549,1.0,-0.999997615814209,,,,,,
1,277599,0.0,-0.1799323707818985,,,,,,
1,277649,0.0,-7.342539770638368e-11,,,,,,
1,277699,0.0,-2.3484506006532513e-11,,,,,,
1,277749,1.0,-0.9999817609786987,,,,,,
1,277799,0.0,-7.241193755724851e-11,,,,,,
1,277849,0.0,-3.95898369642822e-10,,,,,,
1,277899,0.0,-1.5140901865606793e-09,,,,,,
1,277949,0.0,-2.2684873329126276e-05,,,,,,
1,277999,0.0,-1.3736887467530323e-06,,,,,,
1,278049,1.0,-0.9999943971633911,,,,,,
1,278099,1.0,-0.9998688697814941,,,,,,
1,278149,0.0,-0.00026097227237187326,,,,,,
1,278199,0.0,-2.5269951062223406e-12,,,,,,
1,278249,0.0,-1.8046305769181537e-11,,,,,,
1,278299,0.0,-0.000465088349301368,,,,,,
1,278349,1.0,-0.8183190822601318,,,,,,
1,278399,1.0,-0.9999939203262329,,,,,,
1,278449,0.0,-8.730929867972748e-11,,,,,,
1,278499,1.0,-0.9987829327583313,,,,,,
1,278549,1.0,-0.9999929666519165,,,,,,
1,278599,0.0,-3.805666177157663e-14,,,,,,
1,278649,1.0,-0.9985092282295227,,,,,,
1,278699,0.0,-0.0003495141863822937,,,,,,
1,278749,1.0,-0.999789297580719,,,,,,
1,278799,0.0,-1.0579566736557133e-11,,,,,,
1,278849,0.0,-2.2286612659516702e-12,,,,,,
1,278899,0.0,-3.033812567485028e-12,,,,,,
1,278949,1.0,-0.9999592304229736,,,,,,
1,278999,0.0,-1.2174957708666057e-09,,,,,,
1,279049,1.0,-0.9889332056045532,,,,,,
1,279099,1.0,-0.9999991655349731,,,,,,
1,279149,1.0,-0.9993385672569275,,,,,,
1,279199,1.0,-0.5847817659378052,,,,,,
1,279249,1.0,-0.9996691942214966,,,,,,
1,279299,1.0,-0.9999998807907104,,,,,,
1,279349,0.0,-9.769816955440547e-09,,,,,,
1,279399,1.0,-1.0,,,,,,
1,279449,0.0,-1.3263463938262277e-10,,,,,,
1,279499,0.0,-7.0551617120055e-14,,,,,,
1,279549,0.0,-0.0003771815390791744,,,,,,
1,279599,0.0,-2.5498155561791414e-13,,,,,,
1,279649,0.0,-2.584770071589748e-12,,,,,,
1,279699,1.0,-0.9999946355819702,,,,,,
1,279749,1.0,-1.0,,,,,,
1,279799,0.0,-0.07093668729066849,,,,,,
1,279849,0.0,-3.991068136784473e-14,,,,,,
1,279899,0.0,-3.798995406451011e-12,,,,,,
1,279949,1.0,-0.999528169631958,,,,,,
1,279999,1.0,-0.9999921321868896,,,,,,
1,280049,0.0,-4.758337600758436e-15,,,,,,
1,280099,1.0,-0.9999798536300659,,,,,,
1,280149,1.0,-0.9999984502792358,,,,,,
1,280199,1.0,-0.9999998807907104,,,,,,
1,280249,1.0,-0.9996862411499023,,,,,,
1,280299,1.0,-0.9999995231628418,,,,,,
1,280349,1.0,-0.5721993446350098,,,,,,
1,280399,0.0,-0.0031336781103163958,,,,,,
1,280449,0.0,-2.7736634169994723e-11,,,,,,
1,280499,0.0,-3.7442196966584046e-14,,,,,,
1,280549,0.0,-0.00013628190208692104,,,,,,
1,280599,1.0,-0.9999983310699463,,,,,,
1,280649,1.0,-0.9999871253967285,,,,,,
1,280699,0.0,-0.11411092430353165,,,,,,
1,280749,0.0,-4.795455482362043e-13,,,,,,
1,280799,0.0,-2.5340299303344693e-11,,,,,,
1,280849,1.0,-0.9989522695541382,,,,,,
1,280899,1.0,-0.9969623684883118,,,,,,
1,280949,1.0,-0.9995490908622742,,,,,,
1,280999,0.0,-3.641785095709338e-09,,,,,,
1,281049,1.0,-0.9984179735183716,,,,,,
1,281099,0.0,-1.8637082304340384e-17,,,,,,
1,281149,1.0,-0.9999995231628418,,,,,,
1,281199,0.0,-5.60601176591291e-10,,,,,,
1,281249,1.0,-0.9999628067016602,,,,,,
1,281299,0.0,-1.2159101850373055e-11,,,,,,
1,281349,0.0,-9.891354402213892e-11,,,,,,
1,281399,1.0,-0.9510699510574341,,,,,,
1,281449,0.0,-7.748934876872227e-06,,,,,,
1,281499,0.0,-0.016946103423833847,,,,,,
1,281549,0.0,-2.1919042969553715e-10,,,,,,
1,281599,1.0,-0.9970211386680603,,,,,,
1,281649,0.0,-2.647601755889628e-12,,,,,,
1,281699,0.0,-8.007523375657462e-15,,,,,,
1,281749,1.0,-0.9791122674942017,,,,,,
1,281799,1.0,-0.9999996423721313,,,,,,
1,281849,0.0,-3.755445593714955e-14,,,,,,
1,281899,0.0,-3.7131419900610085e-13,,,,,,
1,281949,0.0,-3.4660633738137214e-12,,,,,,
1,281999,0.0,-1.6130468072361737e-09,,,,,,
1,282049,0.0,-0.0001691661891527474,,,,,,
1,282099,0.0,-2.5056553105678614e-17,,,,,,
1,282149,0.0,-0.4475744664669037,,,,,,
1,282199,1.0,-1.0,,,,,,
1,282249,0.0,-2.772595868172356e-11,,,,,,
1,282299,1.0,-0.9999994039535522,,,,,,
1,282349,1.0,-1.0,,,,,,
1,282399,0.0,-3.1859750393437025e-09,,,,,,
1,282449,1.0,-1.0,,,,,,
1,282499,1.0,-0.9999994039535522,,,,,,
1,282549,0.0,-9.708060093663318e-13,,,,,,
1,282599,1.0,-0.9973838925361633,,,,,,
1,282649,0.0,-0.004259502049535513,,,,,,
1,282699,0.0,-9.795496358488975e-11,,,,,,
1,282749,1.0,-0.8687913417816162,,,,,,
1,282799,1.0,-0.9999796152114868,,,,,,
1,282849,0.0,-4.1189944322533704e-16,,,,,,
1,282899,0.0,-1.853346966081199e-17,,,,,,
1,282949,1.0,-1.0,,,,,,
1,282999,0.0,-7.036432634471845e-12,,,,,,
1,283049,0.0,-1.6939586601374783e-14,,,,,,
1,283099,0.0,-1.8975348551421084e-15,,,,,,
1,283149,1.0,-1.0,,,,,,
1,283199,1.0,-0.9999780654907227,,,,,,
1,283249,1.0,-0.9894106984138489,,,,,,
1,283299,0.0,-1.4863730187951522e-16,,,,,,
1,283349,1.0,-0.9996404647827148,,,,,,
1,283399,0.0,-3.5230458416031507e-13,,,,,,
1,283449,0.0,-1.027891130434e-06,,,,,,
1,283499,0.0,-2.2283467660064865e-13,,,,,,
1,283549,1.0,-0.9985488057136536,,,,,,
1,283599,0.0,-0.0007255271775647998,,,,,,
1,283649,1.0,-0.9996682405471802,,,,,,
1,283699,0.0,-7.220621670023242e-12,,,,,,
1,283749,0.0,-1.876606162132255e-11,,,,,,
1,283799,0.0,-3.067757162124492e-14,,,,,,
1,283849,1.0,-0.9062443971633911,,,,,,
1,283899,1.0,-0.974353551864624,,,,,,
1,283949,0.0,-3.6039886353034234e-12,,,,,,
1,283999,0.0,-2.1096130484871134e-12,,,,,,
1,284049,0.0,-4.1532215167006115e-11,,,,,,
1,284099,1.0,-0.9999707937240601,,,,,,
1,284149,0.0,-6.924462392365882e-11,,,,,,
1,284199,0.0,-1.5818534633213477e-12,,,,,,
1,284249,1.0,-0.999876856803894,,,,,,
1,284299,1.0,-0.9999774694442749,,,,,,
1,284349,0.0,-0.11511628329753876,,,,,,
1,284399,1.0,-0.9988880753517151,,,,,,
1,284449,1.0,-0.9999947547912598,,,,,,
1,284499,0.0,-2.2621888737250906e-11,,,,,,
1,284549,1.0,-0.9998249411582947,,,,,,
1,284599,0.0,-2.510516447506994e-11,,,,,,
1,284649,0.0,-1.3637068141392206e-09,,,,,,
1,284699,0.0,-2.737804340874339e-12,,,,,,
1,284749,0.0,-3.241702622621839e-17,,,,,,
1,284799,1.0,-1.0,,,,,,
1,284849,0.0,-8.129147853995489e-13,,,,,,
1,284899,1.0,-0.9997301697731018,,,,,,
1,284949,1.0,-0.9999986886978149,,,,,,
1,284999,0.0,-1.2407293942251485e-11,,,,,,
1,285049,0.0,-3.729756087311742e-12,,,,,,
1,285099,0.0,-2.1553412266756e-12,,,,,,
1,285149,1.0,-0.9189103841781616,,,,,,
1,285199,0.0,-0.06037173047661781,,,,,,
1,285249,1.0,-0.9994674324989319,,,,,,
1,285299,0.0,-1.1032741560612624e-11,,,,,,
1,285349,1.0,-0.9999998807907104,,,,,,
1,285399,0.0,-2.3370517760606946e-12,,,,,,
1,285449,0.0,-1.503934238429594e-13,,,,,,
1,285499,0.0,-6.45277147687251e-12,,,,,,
1,285549,0.0,-1.269109676629355e-15,,,,,,
1,285599,0.0,-0.003891441971063614,,,,,,
1,285649,0.0,-7.683130255056389e-14,,,,,,
1,285699,0.0,-1.68282417911176e-15,,,,,,
1,285749,0.0,-0.29070141911506653,,,,,,
1,285799,1.0,-0.9999948740005493,,,,,,
1,285849,0.0,-2.788518385383326e-13,,,,,,
1,285899,0.0,-2.1092118629439938e-07,,,,,,
1,285949,1.0,-0.9847989678382874,,,,,,
1,285999,0.0,-9.446380309918734e-13,,,,,,
1,286049,0.0,-2.8994849191965946e-14,,,,,,
1,286099,0.0,-1.1565300106486376e-10,,,,,,
1,286149,1.0,-1.0,,,,,,
1,286199,1.0,-0.9484269618988037,,,,,,
1,286249,0.0,-1.9628817668482235e-11,,,,,,
1,286299,0.0,-3.085124386861815e-13,,,,,,
1,286349,0.0,-5.019549670908996e-17,,,,,,
1,286399,0.0,-8.87053104581259e-12,,,,,,
1,286449,0.0,-2.267613078918169e-16,,,,,,
1,286499,0.0,-1.9221855010465028e-11,,,,,,
1,286549,1.0,-0.9998476505279541,,,,,,
1,286599,0.0,-2.668459728738526e-06,,,,,,
1,286649,0.0,-3.4280799354746705e-07,,,,,,
1,286699,1.0,-0.9999842643737793,,,,,,
1,286749,0.0,-1.396277440335325e-07,,,,,,
1,286799,0.0,-2.587711276608542e-15,,,,,,
1,286849,1.0,-0.9999969005584717,,,,,,
1,286899,1.0,-1.0,,,,,,
1,286949,1.0,-0.9999892711639404,,,,,,
1,286999,1.0,-0.9977117776870728,,,,,,
1,287049,0.0,-1.76810177610065e-10,,,,,,
1,287099,1.0,-0.9999936819076538,,,,,,
1,287149,0.0,-2.33690183090024e-13,,,,,,
1,287199,0.0,-2.2765750121685097e-19,,,,,,
1,287249,0.0,-1.1663908554282454e-11,,,,,,
1,287299,1.0,-0.9958985447883606,,,,,,
1,287349,0.0,-8.841584690950921e-13,,,,,,
1,287399,1.0,-0.9998276233673096,,,,,,
1,287449,1.0,-0.9947198629379272,,,,,,
1,287499,0.0,-8.021933523672626e-16,,,,,,
1,287549,1.0,-0.9999997615814209,,,,,,
1,287599,0.0,-0.010401973500847816,,,,,,
1,287649,1.0,-0.9999277591705322,,,,,,
1,287699,0.0,-8.317664612622622e-11,,,,,,
1,287749,0.0,-1.0141340485480058e-13,,,,,,
1,287799,0.0,-3.2541006000919026e-10,,,,,,
1,287849,0.0,-9.40794859551064e-13,,,,,,
1,287899,1.0,-0.9961268305778503,,,,,,
1,287949,1.0,-1.0,,,,,,
1,287999,0.0,-3.947825462091714e-05,,,,,,
1,288049,1.0,-0.9999992847442627,,,,,,
1,288099,1.0,-0.999038577079773,,,,,,
1,288149,1.0,-0.8335860371589661,,,,,,
1,288199,1.0,-0.9960759282112122,,,,,,
1,288249,1.0,-0.9999995231628418,,,,,,
1,288299,1.0,-0.9929798245429993,,,,,,
1,288349,1.0,-0.9999926090240479,,,,,,
1,288399,0.0,-1.590848126325126e-18,,,,,,
1,288449,1.0,-0.9999936819076538,,,,,,
1,288499,0.0,-1.0356483248898668e-17,,,,,,
1,288549,0.0,-2.742752552853389e-11,,,,,,
1,288599,1.0,-0.9999614953994751,,,,,,
1,288649,0.0,-2.9590985911598366e-11,,,,,,
1,288699,1.0,-0.7659386992454529,,,,,,
1,288749,0.0,-1.75153796089407e-13,,,,,,
1,288799,0.0,-1.2194585110854392e-15,,,,,,
1,288849,1.0,-0.536023736000061,,,,,,
1,288899,0.0,-0.18031783401966095,,,,,,
1,288949,1.0,-0.9999995231628418,,,,,,
1,288999,1.0,-1.0,,,,,,
1,289049,0.0,-1.7892787505270884e-15,,,,,,
1,289099,1.0,-0.9999794960021973,,,,,,
1,289149,0.0,-1.5248388032506646e-18,,,,,,
1,289199,0.0,-1.4787818258810148e-07,,,,,,
1,289249,0.0,-3.384101332493117e-10,,,,,,
1,289299,0.0,-6.107029199155884e-16,,,,,,
1,289349,0.0,-3.571078369536511e-14,,,,,,
1,289399,0.0,-2.59551646668299e-12,,,,,,
1,289449,0.0,-1.075541947170855e-10,,,,,,
1,289499,1.0,-0.9996206760406494,,,,,,
1,289549,1.0,-0.9999845027923584,,,,,,
1,289599,1.0,-0.9999997615814209,,,,,,
1,289649,1.0,-0.9999194145202637,,,,,,
1,289699,1.0,-0.9999243021011353,,,,,,
1,289749,0.0,-4.049941371847554e-12,,,,,,
1,289799,0.0,-2.314578175931399e-14,,,,,,
1,289849,0.0,-7.756328218588848e-11,,,,,,
1,289899,1.0,-0.9998691082000732,,,,,,
1,289949,1.0,-0.9952871799468994,,,,,,
1,289999,0.0,-0.41196396946907043,,,,,,
1,290049,1.0,-0.9108964204788208,,,,,,
1,290099,1.0,-0.9992215633392334,,,,,,
1,290149,0.0,-3.515356468567042e-17,,,,,,
1,290199,0.0,-6.214296922200577e-16,,,,,,
1,290249,1.0,-0.9999945163726807,,,,,,
1,290299,1.0,-0.978188157081604,,,,,,
1,290349,1.0,-0.9994720816612244,,,,,,
1,290399,0.0,-3.722716850496771e-13,,,,,,
1,290449,0.0,-4.3882327105393415e-08,,,,,,
1,290499,1.0,-0.9997525811195374,,,,,,
1,290549,1.0,-0.9999901056289673,,,,,,
1,290599,1.0,-0.9999997615814209,,,,,,
1,290649,1.0,-0.9947745203971863,,,,,,
1,290699,1.0,-0.9999868869781494,,,,,,
1,290749,1.0,-1.0,,,,,,
1,290799,1.0,-0.999996542930603,,,,,,
1,290849,0.0,-2.1440299622504932e-12,,,,,,
1,290899,1.0,-0.9969601631164551,,,,,,
1,290949,1.0,-0.9944867491722107,,,,,,
1,290999,0.0,-5.788489669143401e-14,,,,,,
1,291049,0.0,-6.028641109878663e-06,,,,,,
1,291099,0.0,-3.2086264201147685e-11,,,,,,
1,291149,1.0,-0.9999901056289673,,,,,,
1,291199,1.0,-0.5234304070472717,,,,,,
1,291249,1.0,-0.9998804330825806,,,,,,
1,291299,0.0,-6.219044810379382e-12,,,,,,
1,291349,1.0,-0.9996172189712524,,,,,,
1,291399,0.0,-3.159805124534189e-17,,,,,,
1,291449,0.0,-3.2970596196800483e-13,,,,,,
1,291499,0.0,-1.112114632155492e-12,,,,,,
1,291549,1.0,-0.999982476234436,,,,,,
1,291599,1.0,-1.0,,,,,,
1,291649,1.0,-0.9999995231628418,,,,,,
1,291699,0.0,-0.04558505490422249,,,,,,
1,291749,1.0,-0.9706031084060669,,,,,,
1,291799,0.0,-0.2996754050254822,,,,,,
1,291849,0.0,-4.173144645060363e-14,,,,,,
1,291899,0.0,-7.712892593337384e-18,,,,,,
1,291949,0.0,-3.567102396882099e-13,,,,,,
1,291999,1.0,-0.9746139049530029,,,,,,
1,292049,0.0,-0.17461927235126495,,,,,,
1,292099,0.0,-3.968191809758208e-14,,,,,,
1,292149,0.0,-2.6175985207502195e-13,,,,,,
1,292199,0.0,-4.294252816209707e-22,,,,,,
1,292249,0.0,-5.754053233886225e-09,,,,,,
1,292299,0.0,-3.341951552732897e-15,,,,,,
1,292349,1.0,-0.9999890327453613,,,,,,
1,292399,1.0,-0.9475918412208557,,,,,,
1,292449,0.0,-6.095748794621159e-09,,,,,,
1,292499,1.0,-0.9999997615814209,,,,,,
1,292549,1.0,-1.0,,,,,,
1,292599,1.0,-0.9985820055007935,,,,,,
1,292649,0.0,-1.490412611035441e-12,,,,,,
1,292699,1.0,-0.9999946355819702,,,,,,
1,292749,0.0,-2.7332078267328086e-10,,,,,,
1,292799,0.0,-1.5897639107920192e-11,,,,,,
1,292849,0.0,-8.746735280507068e-11,,,,,,
1,292899,1.0,-0.9999964237213135,,,,,,
1,292949,1.0,-0.9999939203262329,,,,,,
1,292999,1.0,-1.0,,,,,,
1,293049,0.0,-9.695091951478219e-13,,,,,,
1,293099,1.0,-0.9986762404441833,,,,,,
1,293149,1.0,-0.999993085861206,,,,,,
1,293199,0.0,-2.916548577913534e-16,,,,,,
1,293249,0.0,-1.8286467243331002e-16,,,,,,
1,293299,1.0,-0.9989031553268433,,,,,,
1,293349,0.0,-3.30029116366448e-17,,,,,,
1,293399,1.0,-1.0,,,,,,
1,293449,1.0,-0.999985933303833,,,,,,
1,293499,1.0,-0.9999996423721313,,,,,,
1,293549,0.0,-2.032713330990532e-09,,,,,,
1,293599,1.0,-0.5322110652923584,,,,,,
1,293649,1.0,-0.9996829032897949,,,,,,
1,293699,1.0,-0.9999992847442627,,,,,,
1,293749,1.0,-1.0,,,,,,
1,293799,0.0,-2.3168417184749046e-10,,,,,,
1,293849,0.0,-3.860220476603615e-10,,,,,,
1,293899,1.0,-0.9999985694885254,,,,,,
1,293949,1.0,-0.9128301739692688,,,,,,
1,293999,0.0,-6.071983634479711e-15,,,,,,
1,294049,1.0,-0.9999979734420776,,,,,,
1,294099,1.0,-0.9999302625656128,,,,,,
1,294149,1.0,-0.9998258948326111,,,,,,
1,294199,0.0,-0.0018592176493257284,,,,,,
1,294249,1.0,-0.9998243451118469,,,,,,
1,294299,1.0,-0.9844192862510681,,,,,,
1,294349,1.0,-0.9999998807907104,,,,,,
1,294399,0.0,-3.2552672363239665e-11,,,,,,
1,294449,1.0,-0.9990116357803345,,,,,,
1,294499,0.0,-2.582295337560936e-06,,,,,,
1,294549,1.0,-0.9999951124191284,,,,,,
1,294599,1.0,-0.9999867677688599,,,,,,
1,294649,1.0,-0.9315184950828552,,,,,,
1,294699,1.0,-0.9435364603996277,,,,,,
1,294749,0.0,-9.138794321988941e-13,,,,,,
1,294799,0.0,-1.116289172209406e-09,,,,,,
1,294849,0.0,-0.04425723850727081,,,,,,
1,294899,0.0,-3.38351005199633e-12,,,,,,
1,294949,1.0,-0.9999942779541016,,,,,,
1,294999,0.0,-6.257960261102369e-10,,,,,,
1,295049,0.0,-4.153016092914991e-15,,,,,,
1,295099,1.0,-0.9998169541358948,,,,,,
1,295149,1.0,-0.9999853372573853,,,,,,
1,295199,0.0,-0.00897157285362482,,,,,,
1,295249,1.0,-0.9999338388442993,,,,,,
1,295299,1.0,-0.7657434344291687,,,,,,
1,295349,0.0,-0.002674681134521961,,,,,,
1,295399,1.0,-1.0,,,,,,
1,295449,1.0,-0.9998868703842163,,,,,,
1,295499,0.0,-4.684397314491662e-10,,,,,,
1,295549,1.0,-0.9999998807907104,,,,,,
1,295599,1.0,-0.99444180727005,,,,,,
1,295649,0.0,-0.1766863763332367,,,,,,
1,295699,1.0,-0.5964146256446838,,,,,,
1,295749,0.0,-0.01795324869453907,,,,,,
1,295799,1.0,-0.9991874098777771,,,,,,
1,295849,1.0,-0.9999833106994629,,,,,,
1,295899,0.0,-1.5919822699067573e-22,,,,,,
1,295949,0.0,-1.3272239973716182e-09,,,,,,
1,295999,0.0,-1.386236125888729e-09,,,,,,
1,296049,1.0,-0.999992847442627,,,,,,
1,296099,0.0,-1.0473332270888314e-12,,,,,,
1,296149,1.0,-0.9993739724159241,,,,,,
1,296199,1.0,-0.8763817548751831,,,,,,
1,296249,1.0,-0.9937269687652588,,,,,,
1,296299,1.0,-0.5323556661605835,,,,,,
1,296349,0.0,-3.723567407101086e-13,,,,,,
1,296399,0.0,-0.09485087543725967,,,,,,
1,296449,0.0,-4.959926783523749e-13,,,,,,
1,296499,0.0,-0.29394155740737915,,,,,,
1,296549,1.0,-1.0,,,,,,
1,296599,1.0,-0.9999997615814209,,,,,,
1,296649,1.0,-0.9991840720176697,,,,,,
1,296699,0.0,-1.8176185556662006e-10,,,,,,
1,296749,1.0,-0.6087315678596497,,,,,,
1,296799,1.0,-0.9999699592590332,,,,,,
1,296849,1.0,-0.9999997615814209,,,,,,
1,296899,0.0,-4.024342640271232e-14,,,,,,
1,296949,0.0,-2.7942528492582146e-15,,,,,,
1,296999,0.0,-2.1422641438562096e-10,,,,,,
1,297049,0.0,-3.886209117096723e-13,,,,,,
1,297099,1.0,-1.0,,,,,,
1,297149,1.0,-0.9999998807907104,,,,,,
1,297199,1.0,-0.9383317828178406,,,,,,
1,297249,0.0,-1.912752860830716e-15,,,,,,
1,297299,1.0,-1.0,,,,,,
1,297349,1.0,-0.9999904632568359,,,,,,
1,297399,0.0,-1.8301585247293417e-10,,,,,,
1,297449,1.0,-0.999969482421875,,,,,,
1,297499,0.0,-3.3521105891054503e-09,,,,,,
1,297549,0.0,-4.3682607173394644e-14,,,,,,
1,297599,0.0,-3.175291044097035e-14,,,,,,
1,297649,0.0,-1.084489217890551e-21,,,,,,
1,297699,0.0,-2.9328059980571197e-09,,,,,,
1,297749,0.0,-8.706965405830616e-14,,,,,,
1,297799,1.0,-1.0,,,,,,
1,297849,1.0,-0.998721182346344,,,,,,
1,297899,0.0,-1.993054836836941e-13,,,,,,
1,297949,0.0,-8.515791980753408e-17,,,,,,
1,297999,1.0,-0.9999998807907104,,,,,,
1,298049,0.0,-4.924847196718929e-10,,,,,,
1,298099,0.0,-3.6915394352465825e-11,,,,,,
1,298149,0.0,-1.8248432279155402e-12,,,,,,
1,298199,1.0,-0.9999951124191284,,,,,,
1,298249,0.0,-1.7472728125467185e-11,,,,,,
1,298299,0.0,-7.070725671631806e-10,,,,,,
1,298349,0.0,-1.3646435327238637e-12,,,,,,
1,298399,0.0,-6.052249460874581e-16,,,,,,
1,298449,0.0,-2.1671449357274497e-12,,,,,,
1,298499,0.0,-3.2860510839832573e-16,,,,,,
1,298549,0.0,-1.2451941604554873e-12,,,,,,
1,298599,1.0,-1.0,,,,,,
1,298649,0.0,-0.03694165498018265,,,,,,
1,298699,1.0,-1.0,,,,,,
1,298749,1.0,-0.9999586343765259,,,,,,
1,298799,1.0,-1.0,,,,,,
1,298849,0.0,-7.199862234186227e-12,,,,,,
1,298899,1.0,-0.9995335340499878,,,,,,
1,298949,0.0,-3.967129359391808e-13,,,,,,
1,298999,1.0,-0.9999974966049194,,,,,,
1,299049,0.0,-6.294419290693688e-18,,,,,,
1,299099,1.0,-0.9999980926513672,,,,,,
1,299149,1.0,-0.999998927116394,,,,,,
1,299199,1.0,-0.9999974966049194,,,,,,
1,299249,1.0,-0.9990487694740295,,,,,,
1,299299,0.0,-1.0435220917046366e-16,,,,,,
1,299349,0.0,-1.091749447803777e-15,,,,,,
1,299399,1.0,-0.9998390674591064,,,,,,
1,299449,1.0,-1.0,,,,,,
1,299499,0.0,-1.3464674254032305e-12,,,,,,
1,299549,0.0,-2.836617885026982e-10,,,,,,
1,299599,0.0,-5.125457350207974e-12,,,,,,
1,299649,1.0,-1.0,,,,,,
1,299699,1.0,-0.9999892711639404,,,,,,
1,299749,0.0,-8.485839586569455e-09,,,,,,
1,299799,1.0,-0.9999994039535522,,,,,,
1,299849,0.0,-0.0015283317770808935,,,,,,
1,299899,0.0,-5.782431301060623e-18,,,,,,
1,299949,0.0,-0.051920175552368164,,,,,,
1,299999,1.0,-0.9996392726898193,,,,,,
1,300049,1.0,-0.9857863187789917,,,,,,
1,300099,1.0,-0.9999903440475464,,,,,,
1,300149,1.0,-0.9994943141937256,,,,,,
